,Date,symbols,Categories,count_post,Percent_price_change,abs
390,2018-07-06,WLL,Other,0,2.50574101736546,2.50574101736546
391,2018-07-06,WLTW,Other,0,1.7764409687497091,1.7764409687497091
392,2018-07-06,WM,Other,0,0.1944294943914765,0.1944294943914765
393,2018-07-06,WRK,Other,0,1.3527766734604385,1.3527766734604385
394,2018-07-06,WU,Other,0,0.2469098126444478,0.2469098126444478
395,2018-07-06,WY,Other,0,-1.1805704891461677,1.1805704891461677
396,2018-07-06,WYNN,Other,0,2.0846641972059325,2.0846641972059325
397,2018-07-06,XEC,Other,0,1.441929805927186,1.441929805927186
398,2018-07-06,XEL,Other,0,-3.833047853818357,3.833047853818357
399,2018-07-06,XLNX,Other,0,0.5622205997952855,0.5622205997952855
400,2018-07-06,XOM,Other,0,0.6923353360224292,0.6923353360224292
401,2018-07-06,XRAY,Other,0,0.9475546387281344,0.9475546387281344
402,2018-07-06,XRX,Other,0,2.5830302742138955,2.5830302742138955
403,2018-07-06,XYL,News Agency,1,1.8410468520895704,1.8410468520895704
404,2018-07-06,XYL,Other,0,1.8410468520895704,1.8410468520895704
405,2018-07-06,YNDX,Other,0,1.4614368183423982,1.4614368183423982
406,2018-07-06,YUM,Other,0,1.1498678478078346,1.1498678478078346
407,2018-07-06,ZBH,Other,0,0.5789505807973733,0.5789505807973733
408,2018-07-06,ZNGA,Other,0,0.4739332208734763,0.4739332208734763
409,2018-07-06,ZTS,Other,0,0.7253019214726064,0.7253019214726064
410,2018-07-09,A,Other,0,0.87135495305398,0.87135495305398
411,2018-07-09,AAL,Other,0,-0.4833437669004917,0.4833437669004917
412,2018-07-09,AAOI,Other,0,1.014778437881208,1.014778437881208
413,2018-07-09,AAP,Organization,1,-0.2128436028758104,0.2128436028758104
414,2018-07-09,AAPL,Other,0,-0.1206819841164098,0.1206819841164098
415,2018-07-09,ABBV,Other,0,1.8549004589665865,1.8549004589665865
416,2018-07-09,ABC,Other,0,-0.1246465839678245,0.1246465839678245
417,2018-07-09,ABEV,Other,0,2.783728315141408,2.783728315141408
418,2018-07-09,ABT,Other,0,0.5925732778985561,0.5925732778985561
419,2018-07-09,ACN,Other,0,0.1986407159187067,0.1986407159187067
420,2018-07-09,ADBE,Other,0,-0.4564196541408752,0.4564196541408752
421,2018-07-09,ADI,Other,0,1.3994655341436268,1.3994655341436268
422,2018-07-09,ADM,Other,0,1.4173855774424011,1.4173855774424011
423,2018-07-09,ADP,Other,0,1.0779043281221978,1.0779043281221978
424,2018-07-09,ADS,Other,0,-0.3317388216483549,0.3317388216483549
425,2018-07-09,ADSK,Other,0,-0.4445477499365897,0.4445477499365897
426,2018-07-09,AEE,Individual,2,0.8837731674314774,0.8837731674314774
427,2018-07-09,AEE,News Agency,2,0.8837731674314774,0.8837731674314774
428,2018-07-09,AEP,Individual,3,1.3213242288711309,1.3213242288711309
429,2018-07-09,AEP,News Agency,1,1.3213242288711309,1.3213242288711309
430,2018-07-09,AES,Individual,2,1.6627081254479943,1.6627081254479943
431,2018-07-09,AES,News Agency,2,1.6627081254479943,1.6627081254479943
432,2018-07-09,AET,Other,0,0.3999786795218862,0.3999786795218862
433,2018-07-09,AIG,Other,0,-0.1799897162466152,0.1799897162466152
434,2018-07-09,AIV,Individual,1,0.3563108324559008,0.3563108324559008
435,2018-07-09,AIV,News Agency,1,0.3563108324559008,0.3563108324559008
436,2018-07-09,AIZ,Other,0,0.8555006197395554,0.8555006197395554
437,2018-07-09,AJG,Individual,5,-0.1906956973884989,0.1906956973884989
438,2018-07-09,AJG,News Agency,2,-0.1906956973884989,0.1906956973884989
439,2018-07-09,AJG,Organization,3,-0.1906956973884989,0.1906956973884989
440,2018-07-09,AKAM,Individual,2,-0.5247297760253986,0.5247297760253986
441,2018-07-09,AKAM,News Agency,1,-0.5247297760253986,0.5247297760253986
442,2018-07-09,AKAM,Organization,1,-0.5247297760253986,0.5247297760253986
443,2018-07-09,ALB,Other,0,-0.1771262683828812,0.1771262683828812
444,2018-07-09,ALGN,Other,0,0.7106659534208931,0.7106659534208931
445,2018-07-09,ALK,Other,0,-0.9450342935207244,0.9450342935207244
446,2018-07-09,ALLE,Individual,8,0.5260405695048929,0.5260405695048929
447,2018-07-09,ALLE,News Agency,3,0.5260405695048929,0.5260405695048929
448,2018-07-09,AMAT,Other,0,0.4729174947084091,0.4729174947084091
449,2018-07-09,AMD,Other,0,-0.3612364303804087,0.3612364303804087
450,2018-07-09,AMG,Individual,4,1.0139157330559958,1.0139157330559958
451,2018-07-09,AMG,News Agency,1,1.0139157330559958,1.0139157330559958
452,2018-07-09,AMP,Other,0,-0.6380301254315599,0.6380301254315599
453,2018-07-09,AMT,Other,0,0.956534449577769,0.956534449577769
454,2018-07-09,AMZN,Other,0,0.232885574192622,0.232885574192622
455,2018-07-09,AN,Other,0,-4.160060406426996,4.160060406426996
456,2018-07-09,ANSS,Individual,3,-0.3894932014619231,0.3894932014619231
457,2018-07-09,ANSS,News Agency,2,-0.3894932014619231,0.3894932014619231
458,2018-07-09,AON,Individual,6,0.2034719339127251,0.2034719339127251
459,2018-07-09,AON,News Agency,3,0.2034719339127251,0.2034719339127251
460,2018-07-09,AON,Organization,1,0.2034719339127251,0.2034719339127251
461,2018-07-09,APA,Other,0,0.4338823922563626,0.4338823922563626
462,2018-07-09,APD,Other,0,1.1210363413156388,1.1210363413156388
463,2018-07-09,APH,Other,0,-0.1119011977645053,0.1119011977645053
464,2018-07-09,APRN,Other,0,10.755820185811432,10.755820185811432
465,2018-07-09,AUY,Other,0,-0.649350046166379,0.649350046166379
466,2018-07-09,AVB,Other,0,0.9424144464784238,0.9424144464784238
467,2018-07-09,AVY,Individual,2,0.3811565586505036,0.3811565586505036
468,2018-07-09,AVY,News Agency,4,0.3811565586505036,0.3811565586505036
469,2018-07-09,AXP,Other,0,0.0,0.0
470,2018-07-09,AYI,Other,0,2.190062929824577,2.190062929824577
471,2018-07-09,AZO,Individual,4,0.298282351098802,0.298282351098802
472,2018-07-09,AZO,News Agency,1,0.298282351098802,0.298282351098802
473,2018-07-09,AZO,Organization,1,0.298282351098802,0.298282351098802
474,2018-07-09,BA,Other,0,1.532519311123182,1.532519311123182
475,2018-07-09,BABA,Other,0,-0.1037597656254276,0.1037597656254276
476,2018-07-09,BAX,Other,0,-0.0535702645082381,0.0535702645082381
477,2018-07-09,BBBY,Other,0,-2.496461567238788,2.496461567238788
478,2018-07-09,BBY,Other,0,0.6648052201655019,0.6648052201655019
479,2018-07-09,BDX,Other,0,-0.044960601939635,0.044960601939635
480,2018-07-09,BEN,Other,0,0.4948958810713914,0.4948958810713914
481,2018-07-09,BHC,Other,0,1.0615711596566697,1.0615711596566697
482,2018-07-09,BIDU,Other,0,-0.2748410952964147,0.2748410952964147
483,2018-07-09,BIIB,Other,0,-2.593218269994912,2.593218269994912
484,2018-07-09,BLK,Other,0,0.164647205359404,0.164647205359404
485,2018-07-09,BMY,Other,0,-0.4783001844367754,0.4783001844367754
486,2018-07-09,BSX,Other,0,-0.6806733826710537,0.6806733826710537
487,2018-07-09,BWA,Other,0,0.4123233922724221,0.4123233922724221
488,2018-07-09,BXP,Individual,5,-0.150747730899613,0.150747730899613
489,2018-07-09,BXP,News Agency,2,-0.150747730899613,0.150747730899613
490,2018-07-09,BZUN,Other,0,0.1383809279657978,0.1383809279657978
491,2018-07-09,C,Other,0,-1.0298796915129864,1.0298796915129864
492,2018-07-09,CAH,Other,0,-0.1790691515987288,0.1790691515987288
493,2018-07-09,CAT,Other,0,0.1986229530200697,0.1986229530200697
494,2018-07-09,CCI,Other,0,0.9032003086007736,0.9032003086007736
495,2018-07-09,CCL,Other,0,1.5188144442061478,1.5188144442061478
496,2018-07-09,CHRW,Other,0,0.0232898240440743,0.0232898240440743
497,2018-07-09,CI,Other,0,0.1327766573826166,0.1327766573826166
498,2018-07-09,CINF,News Agency,1,0.1289530544633846,0.1289530544633846
499,2018-07-09,CL,Other,0,1.1230820875901442,1.1230820875901442
500,2018-07-09,CLF,Other,0,-0.1175114995636679,0.1175114995636679
501,2018-07-09,CLX,Other,0,0.4397284745215298,0.4397284745215298
502,2018-07-09,CMA,Other,0,-0.6872845476498877,0.6872845476498877
503,2018-07-09,CMCSA,Other,0,-0.6555459228267282,0.6555459228267282
504,2018-07-09,CME,Other,0,0.3913651283718068,0.3913651283718068
505,2018-07-09,CMI,Other,0,1.5094403529788545,1.5094403529788545
506,2018-07-09,CMS,Other,0,0.9191969140582914,0.9191969140582914
507,2018-07-09,CNC,Other,0,1.0131458063997083,1.0131458063997083
508,2018-07-09,CNP,Individual,3,0.7057969298629994,0.7057969298629994
509,2018-07-09,CNP,News Agency,2,0.7057969298629994,0.7057969298629994
510,2018-07-09,CNP,Organization,1,0.7057969298629994,0.7057969298629994
511,2018-07-09,COF,Other,0,-0.5695893084810323,0.5695893084810323
512,2018-07-09,COG,Other,0,-0.2951083341085555,0.2951083341085555
513,2018-07-09,COO,Individual,2,0.1265399477505725,0.1265399477505725
514,2018-07-09,COP,Other,0,1.0422505123514123,1.0422505123514123
515,2018-07-09,COST,Other,0,0.3602894178628363,0.3602894178628363
516,2018-07-09,CPB,Other,0,-0.1443984589539666,0.1443984589539666
517,2018-07-09,CRM,Other,0,0.4867398900567256,0.4867398900567256
518,2018-07-09,CSCO,Other,0,0.4452834533854789,0.4452834533854789
519,2018-07-09,CSX,Other,0,-0.6766985741694675,0.6766985741694675
520,2018-07-09,CTAS,Other,0,0.1969776666888424,0.1969776666888424
521,2018-07-09,CTXS,Other,0,-0.2054287037361303,0.2054287037361303
522,2018-07-09,CVS,Other,0,0.8870468355044538,0.8870468355044538
523,2018-07-09,CVX,Other,0,1.2699408693149177,1.2699408693149177
524,2018-07-09,CX,News Agency,1,0.8608381839714433,0.8608381839714433
525,2018-07-09,D,Other,0,1.4688601250064175,1.4688601250064175
526,2018-07-09,DAL,Other,0,0.1781828461265851,0.1781828461265851
527,2018-07-09,DDR,Individual,3,-0.2068947101462089,0.2068947101462089
528,2018-07-09,DDR,News Agency,4,-0.2068947101462089,0.2068947101462089
529,2018-07-09,DE,Other,0,0.0900186154689646,0.0900186154689646
530,2018-07-09,DFS,Other,0,-0.6109342301033885,0.6109342301033885
531,2018-07-09,DG,Other,0,1.6465115932829708,1.6465115932829708
532,2018-07-09,DHI,Other,0,-0.6934503052215283,0.6934503052215283
533,2018-07-09,DHR,Other,0,0.6633202634261361,0.6633202634261361
534,2018-07-09,DISCA,Other,0,0.3533582479350098,0.3533582479350098
535,2018-07-09,DISCK,Other,0,0.3060440917136435,0.3060440917136435
536,2018-07-09,DISH,Other,0,-2.184258749074163,2.184258749074163
537,2018-07-09,DKS,Other,0,0.8427809265134636,0.8427809265134636
538,2018-07-09,DLR,Other,0,1.1792439155613037,1.1792439155613037
539,2018-07-09,DLTR,Individual,10,1.3700291569567582,1.3700291569567582
540,2018-07-09,DLTR,News Agency,7,1.3700291569567582,1.3700291569567582
541,2018-07-09,DOV,Other,0,0.2551395706884796,0.2551395706884796
542,2018-07-09,DRI,Other,0,-0.570494658767536,0.570494658767536
543,2018-07-09,DTE,Individual,1,0.8240423108851015,0.8240423108851015
544,2018-07-09,DVN,Other,0,0.6843297538896764,0.6843297538896764
545,2018-07-09,DXC,Other,0,0.9142681452219268,0.9142681452219268
546,2018-07-09,EA,Other,0,-0.3111151480509641,0.3111151480509641
547,2018-07-09,EBAY,Other,0,-2.294906186722633,2.294906186722633
548,2018-07-09,ECL,Individual,4,0.6054210432073482,0.6054210432073482
549,2018-07-09,ECL,News Agency,1,0.6054210432073482,0.6054210432073482
550,2018-07-09,ED,Individual,5,1.301066864505489,1.301066864505489
551,2018-07-09,ED,News Agency,1,1.301066864505489,1.301066864505489
552,2018-07-09,EFX,Other,0,0.0778075970324398,0.0778075970324398
553,2018-07-09,EIX,Other,0,0.8065714801001446,0.8065714801001446
554,2018-07-09,EL,Individual,6,1.3740933274353575,1.3740933274353575
555,2018-07-09,EL,News Agency,1,1.3740933274353575,1.3740933274353575
556,2018-07-09,EMN,Individual,7,1.0215201434021652,1.0215201434021652
557,2018-07-09,EMR,Other,0,0.2117469418877907,0.2117469418877907
558,2018-07-09,ENDP,Other,0,-3.030304318147186,3.030304318147186
559,2018-07-09,EOG,Other,0,0.665982704810721,0.665982704810721
560,2018-07-09,EQIX,Other,0,0.7615635901596673,0.7615635901596673
561,2018-07-09,EQT,Other,0,-0.8613101462986763,0.8613101462986763
562,2018-07-09,ERIC,Other,0,0.3856006704648858,0.3856006704648858
563,2018-07-09,ES,Other,0,0.4447522071541661,0.4447522071541661
564,2018-07-09,ESI,Other,0,0.8064547140821015,0.8064547140821015
565,2018-07-09,ESRX,Other,0,1.1679019681692602,1.1679019681692602
566,2018-07-09,ESS,Other,0,0.8128048018005689,0.8128048018005689
567,2018-07-09,ET,Other,0,0.1134991456440252,0.1134991456440252
568,2018-07-09,ETN,Other,0,0.6555199059524615,0.6555199059524615
569,2018-07-09,ETR,Individual,3,0.973173754768979,0.973173754768979
570,2018-07-09,ETR,News Agency,4,0.973173754768979,0.973173754768979
571,2018-07-09,EVHC,Other,0,0.904972181622644,0.904972181622644
572,2018-07-09,EW,Other,0,0.0408200382087972,0.0408200382087972
573,2018-07-09,EXC,Other,0,0.7646349020112313,0.7646349020112313
574,2018-07-09,EXPD,Individual,7,-0.4365616391560719,0.4365616391560719
575,2018-07-09,EXPD,News Agency,3,-0.4365616391560719,0.4365616391560719
576,2018-07-09,EXR,Other,0,-0.0805499986171102,0.0805499986171102
577,2018-07-09,FB,Other,0,-0.5861151581692637,0.5861151581692637
578,2018-07-09,FBHS,Individual,3,-0.0543328383392879,0.0543328383392879
579,2018-07-09,FBHS,News Agency,4,-0.0543328383392879,0.0543328383392879
580,2018-07-09,FDX,Other,0,0.3064617405384506,0.3064617405384506
581,2018-07-09,FE,Other,0,0.1981871331512562,0.1981871331512562
582,2018-07-09,FEYE,Other,0,1.7607828027792245,1.7607828027792245
583,2018-07-09,FIS,Individual,1,-0.5359469825472919,0.5359469825472919
584,2018-07-09,FIS,News Agency,2,-0.5359469825472919,0.5359469825472919
585,2018-07-09,FISV,Other,0,0.1846470459138657,0.1846470459138657
586,2018-07-09,FITB,Other,0,-0.8678181891799496,0.8678181891799496
587,2018-07-09,FL,Other,0,-0.8230427127650208,0.8230427127650208
588,2018-07-09,FLEX,Individual,5,-0.068121448732359,0.068121448732359
589,2018-07-09,FLR,Individual,4,0.1408728049082264,0.1408728049082264
590,2018-07-09,FLR,News Agency,1,0.1408728049082264,0.1408728049082264
591,2018-07-09,FMC,Other,0,0.9091930549537824,0.9091930549537824
592,2018-07-09,FRT,Individual,3,-0.1896916456985643,0.1896916456985643
593,2018-07-09,GE,Other,0,1.5770598208297373,1.5770598208297373
594,2018-07-09,GILD,Other,0,0.1435289812469162,0.1435289812469162
595,2018-07-09,GIS,Other,0,0.8575879973837032,0.8575879973837032
596,2018-07-09,GLW,Other,0,-0.1724111622779316,0.1724111622779316
597,2018-07-09,GM,Other,0,0.8553462958183603,0.8553462958183603
598,2018-07-09,GNCA,Individual,5,-0.5952375461590488,0.5952375461590488
599,2018-07-09,GNTX,News Agency,2,0.6742513716754183,0.6742513716754183
600,2018-07-09,GOOG,Other,0,-0.1048553317976787,0.1048553317976787
601,2018-07-09,GOOGL,Other,0,-0.0119949493631225,0.0119949493631225
602,2018-07-09,GPS,Other,0,0.6164845423068172,0.6164845423068172
603,2018-07-09,GRPN,Other,0,-0.8281526242235007,0.8281526242235007
604,2018-07-09,GS,Other,0,-0.5000216510294296,0.5000216510294296
605,2018-07-09,HAS,Other,0,-0.1550563667472272,0.1550563667472272
606,2018-07-09,HCA,Individual,6,0.0756733164304378,0.0756733164304378
607,2018-07-09,HCA,News Agency,2,0.0756733164304378,0.0756733164304378
608,2018-07-09,HD,Other,0,0.7802931278097716,0.7802931278097716
609,2018-07-09,HES,Other,0,0.5635015096192819,0.5635015096192819
610,2018-07-09,HIBB,Individual,1,-1.4830524398826526,1.4830524398826526
611,2018-07-09,HIG,Individual,3,-0.0938248005282653,0.0938248005282653
612,2018-07-09,HIG,News Agency,2,-0.0938248005282653,0.0938248005282653
613,2018-07-09,HIMX,Other,0,0.0,0.0
614,2018-07-09,HLT,Other,0,0.4200597079753485,0.4200597079753485
615,2018-07-09,HOLX,Individual,2,0.3396394602193415,0.3396394602193415
616,2018-07-09,HOLX,News Agency,2,0.3396394602193415,0.3396394602193415
617,2018-07-09,HON,Other,0,0.4205668689334431,0.4205668689334431
618,2018-07-09,HP,Individual,13,0.6438094015294874,0.6438094015294874
619,2018-07-09,HP,News Agency,1,0.6438094015294874,0.6438094015294874
620,2018-07-09,HPE,Other,0,1.7728198678859233,1.7728198678859233
621,2018-07-09,HPQ,Other,0,2.1394950023305235,2.1394950023305235
622,2018-07-09,HRB,Other,0,0.3378375112968872,0.3378375112968872
623,2018-07-09,HRL,Other,0,0.4845230088357167,0.4845230088357167
624,2018-07-09,HSIC,Individual,11,-0.589697299002706,0.589697299002706
625,2018-07-09,HSIC,News Agency,5,-0.589697299002706,0.589697299002706
626,2018-07-09,HST,Other,0,0.1405842850566341,0.1405842850566341
627,2018-07-09,HSY,Individual,16,-0.1171216061500913,0.1171216061500913
628,2018-07-09,HSY,News Agency,6,-0.1171216061500913,0.1171216061500913
629,2018-07-09,HUM,Other,0,-0.2044317991068955,0.2044317991068955
630,2018-07-09,HWM,Other,0,-0.2810631918830283,0.2810631918830283
631,2018-07-09,IBM,Other,0,0.2216302502187921,0.2216302502187921
632,2018-07-09,ICE,Other,0,-0.1877170638391085,0.1877170638391085
633,2018-07-09,IDXX,Other,0,1.9999179584936575,1.9999179584936575
634,2018-07-09,IFF,Other,0,2.55308915832936,2.55308915832936
635,2018-07-09,ILMN,Other,0,0.9281038181001122,0.9281038181001122
636,2018-07-09,INCY,Other,0,-2.0106148927438148,2.0106148927438148
637,2018-07-09,INFO,Individual,2,-0.0571623086100697,0.0571623086100697
638,2018-07-09,INFO,News Agency,2,-0.0571623086100697,0.0571623086100697
639,2018-07-09,INFO,Organization,1,-0.0571623086100697,0.0571623086100697
640,2018-07-09,INTC,Other,0,0.5784790465288241,0.5784790465288241
641,2018-07-09,INTU,Other,0,0.351423001657148,0.351423001657148
642,2018-07-09,IP,Individual,7,0.7917149482963317,0.7917149482963317
643,2018-07-09,IP,News Agency,1,0.7917149482963317,0.7917149482963317
644,2018-07-09,IPG,Other,0,1.8189695691575425,1.8189695691575425
645,2018-07-09,IR,Other,0,-0.8468834557021538,0.8468834557021538
646,2018-07-09,IRM,Individual,4,-0.1095915493901386,0.1095915493901386
647,2018-07-09,IRM,News Agency,1,-0.1095915493901386,0.1095915493901386
648,2018-07-09,IRM,Organization,1,-0.1095915493901386,0.1095915493901386
649,2018-07-09,ISRG,Other,0,0.5386253120534156,0.5386253120534156
650,2018-07-09,ITUB,Other,0,1.1915694540624138,1.1915694540624138
651,2018-07-09,IVZ,Other,0,0.7026576193638174,0.7026576193638174
652,2018-07-09,JBHT,Other,0,-0.2169057400221834,0.2169057400221834
653,2018-07-09,JCI,Other,0,-0.2574375141441897,0.2574375141441897
654,2018-07-09,JD,Other,0,-2.0558409693438007,2.0558409693438007
655,2018-07-09,JNJ,Other,0,1.0551322248789594,1.0551322248789594
656,2018-07-09,JNPR,Other,0,-0.4922689675390256,0.4922689675390256
657,2018-07-09,JPM,Other,0,-0.6152088368977163,0.6152088368977163
658,2018-07-09,JWN,Other,0,-2.671898903110654,2.671898903110654
659,2018-07-09,K,Other,0,0.2412348034632291,0.2412348034632291
660,2018-07-09,KIM,Individual,4,-0.2981582769489621,0.2981582769489621
661,2018-07-09,KIM,News Agency,3,-0.2981582769489621,0.2981582769489621
662,2018-07-09,KIM,Organization,1,-0.2981582769489621,0.2981582769489621
663,2018-07-09,KMB,Other,0,-0.3708981302791669,0.3708981302791669
664,2018-07-09,KMI,Other,0,0.6629775102521536,0.6629775102521536
665,2018-07-09,KMX,Other,0,-0.0783257960691245,0.0783257960691245
666,2018-07-09,KR,Other,0,0.0695668096125246,0.0695668096125246
667,2018-07-09,KSU,Other,0,0.073788814246554,0.073788814246554
668,2018-07-09,L,Other,0,-0.29964347136221,0.29964347136221
669,2018-07-09,LH,Individual,4,1.3012656089878978,1.3012656089878978
670,2018-07-09,LH,News Agency,4,1.3012656089878978,1.3012656089878978
671,2018-07-09,LITE,Other,0,1.7761989583504858,1.7761989583504858
672,2018-07-09,LLL,Other,0,0.2040765683683094,0.2040765683683094
673,2018-07-09,LLY,Other,0,0.2048484119147215,0.2048484119147215
674,2018-07-09,LMT,Other,0,0.7667630846051556,0.7667630846051556
675,2018-07-09,LNC,Other,0,-0.979341093484397,0.979341093484397
676,2018-07-09,LNT,Other,0,0.8771904438307774,0.8771904438307774
677,2018-07-09,LOW,Other,0,2.1142770947963947,2.1142770947963947
678,2018-07-09,LYB,Other,0,-0.3076054841626275,0.3076054841626275
679,2018-07-09,M,Other,0,0.7131161348306934,0.7131161348306934
680,2018-07-09,MA,Other,0,0.2936403813197979,0.2936403813197979
681,2018-07-09,MAA,Individual,2,0.7672836783647202,0.7672836783647202
682,2018-07-09,MAA,News Agency,1,0.7672836783647202,0.7672836783647202
683,2018-07-09,MAA,Organization,1,0.7672836783647202,0.7672836783647202
684,2018-07-09,MAR,Other,0,0.4379164485195316,0.4379164485195316
685,2018-07-09,MAS,Other,0,-0.3872907641481384,0.3872907641481384
686,2018-07-09,MAT,Other,0,-1.36209799679691,1.36209799679691
